Time,ADC
6.390000000000001,520.0
6.4,574.0
6.41,524.0
6.42,574.0
6.43,523.0
6.44,584.0
6.45,525.0
6.46,591.0
6.47,528.0
6.48,590.0
6.49,533.0
6.5,602.0
6.51,531.0
6.5200000000000005,598.0
6.53,522.0
6.54,588.0
6.55,508.0
6.5600000000000005,579.0
6.57,493.0
6.58,576.0
6.59,486.0
6.6000000000000005,566.0
6.61,495.0
6.62,574.0
6.63,493.0
6.640000000000001,574.0
6.65,493.0
6.66,579.0
6.67,498.0
6.68,572.0
6.69,494.0
6.7,586.0
6.71,497.0
6.72,581.0
6.73,497.0
6.74,581.0
6.75,493.0
6.76,583.0
6.7700000000000005,495.0
6.78,581.0
6.79,490.0
6.8,582.0
6.8100000000000005,507.0
6.82,598.0
6.83,512.0
6.84,607.0
6.8500000000000005,505.0
6.86,585.0
6.87,499.0
6.88,586.0
6.890000000000001,495.0
6.9,581.0
6.91,495.0
6.92,583.0
6.93,494.0
6.94,579.0
6.95,495.0
6.96,579.0
6.97,475.0
6.98,588.0
6.99,660.0
7.0,709.0
7.01,469.0
7.0200000000000005,562.0
7.03,494.0
7.04,570.0
7.05,505.0
7.0600000000000005,578.0
7.07,499.0
7.08,578.0
7.09,504.0
7.1000000000000005,583.0
7.11,508.0
7.12,586.0
7.13,513.0
7.140000000000001,585.0
7.15,516.0
7.16,594.0
7.17,530.0
7.18,585.0
7.19,540.0
7.2,590.0
7.21,543.0
7.22,606.0
7.23,533.0
7.24,595.0
7.25,521.0
7.26,580.0
7.2700000000000005,519.0
7.28,556.0
7.29,509.0
7.3,546.0
7.3100000000000005,513.0
7.32,543.0
7.33,520.0
7.34,542.0
7.3500000000000005,524.0
7.36,540.0
7.37,521.0
7.38,543.0
7.390000000000001,517.0
7.4,545.0
7.41,519.0
7.42,546.0
7.43,520.0
7.44,541.0
7.45,523.0
7.46,537.0
7.47,522.0
7.48,534.0
7.49,531.0
7.5,526.0
7.51,541.0
7.5200000000000005,525.0
7.53,545.0
7.54,528.0
7.55,555.0
7.5600000000000005,535.0
7.57,553.0
7.58,531.0
7.59,545.0
7.6000000000000005,513.0
7.61,542.0
7.62,488.0
7.63,608.0
7.640000000000001,542.0
7.65,615.0
7.66,594.0
7.67,689.0
7.68,641.0
7.69,759.0
7.7,632.0
7.71,746.0
7.72,799.0
7.73,864.0
7.74,625.0
7.75,739.0
7.76,661.0
7.7700000000000005,727.0
7.78,652.0
7.79,691.0
7.8,614.0
7.8100000000000005,650.0
7.82,584.0
7.83,614.0
7.84,540.0
7.8500000000000005,577.0
7.86,535.0
7.87,616.0
7.88,523.0
7.890000000000001,598.0
7.9,516.0
7.91,631.0
7.92,541.0
7.930000000000001,655.0
7.94,565.0
7.95,680.0
7.96,550.0
7.97,676.0
7.98,529.0
7.99,699.0
8.0,518.0
8.01,692.0
8.02,484.0
8.03,662.0
8.040000000000001,473.0
8.05,753.0
8.06,600.0
8.07,891.0
8.08,691.0
8.09,960.0
8.1,733.0
8.11,988.0
8.120000000000001,762.0
8.13,1018.0
8.14,762.0
8.15,988.0
8.16,742.0
8.17,957.0
8.18,715.0
8.19,894.0
8.2,696.0
8.21,856.0
8.22,646.0
8.23,819.0
8.24,610.0
8.25,825.0
8.26,606.0
8.27,830.0
8.28,609.0
8.290000000000001,847.0
8.3,627.0
8.31,860.0
8.32,624.0
8.33,834.0
8.34,602.0
8.35,805.0
8.36,594.0
8.370000000000001,786.0
8.38,579.0
8.39,766.0
8.4,572.0
8.41,746.0
8.42,559.0
8.43,725.0
8.44,528.0
8.45,739.0
8.46,721.0
8.47,844.0
8.48,526.0
8.49,712.0
8.5,572.0
8.51,711.0
8.52,561.0
8.53,692.0
8.540000000000001,552.0
8.55,672.0
8.56,547.0
8.57,656.0
8.58,552.0
8.59,627.0
8.6,536.0
8.61,598.0
8.620000000000001,513.0
8.63,568.0
8.64,488.0
8.65,554.0
8.66,489.0
8.67,561.0
8.68,524.0
8.69,613.0
8.700000000000001,617.0
8.71,650.0
8.72,665.0
8.73,674.0
8.74,684.0
8.75,665.0
8.76,702.0
8.77,668.0
8.78,682.0
8.790000000000001,655.0
8.8,670.0
8.81,639.0
8.82,638.0
8.83,612.0
8.84,619.0
8.85,581.0
8.86,590.0
8.870000000000001,558.0
8.88,576.0
8.89,530.0
8.9,558.0
8.91,502.0
8.92,537.0
8.93,480.0
8.94,519.0
8.950000000000001,463.0
8.96,502.0
8.97,432.0
8.98,486.0
8.99,403.0
9.0,494.0
9.01,400.0
9.02,518.0
9.03,400.0
9.040000000000001,514.0
9.05,397.0
9.06,523.0
9.07,400.0
9.08,526.0
9.09,406.0
9.1,520.0
9.11,406.0
9.120000000000001,521.0
9.13,416.0
9.14,511.0
9.15,384.0
9.16,541.0
9.17,566.0
9.18,593.0
9.19,350.0
9.200000000000001,476.0
9.21,365.0
9.22,480.0
9.23,356.0
9.24,482.0
9.25,319.0
9.26,478.0
9.27,317.0
9.28,497.0
9.290000000000001,317.0
9.3,524.0
9.31,331.0
9.32,550.0
9.33,349.0
9.34,581.0
9.35,382.0
9.36,618.0
9.370000000000001,426.0
9.38,652.0
9.39,453.0
9.4,681.0
9.41,475.0
9.42,713.0
9.43,478.0
9.44,714.0
9.450000000000001,474.0
9.46,715.0
9.47,466.0
9.48,709.0
9.49,468.0
9.5,708.0
9.51,464.0
9.52,701.0
9.53,460.0
9.540000000000001,685.0
9.55,448.0
9.56,656.0
9.57,435.0
9.58,641.0
9.59,440.0
9.6,624.0
9.61,434.0
9.620000000000001,600.0
9.63,424.0
9.64,578.0
9.65,405.0
9.66,559.0
9.67,387.0
9.68,548.0
9.69,386.0
9.700000000000001,550.0
9.71,378.0
9.72,545.0
9.73,363.0
9.74,533.0
9.75,356.0
9.76,529.0
9.77,357.0
9.78,534.0
9.790000000000001,367.0
9.8,537.0
9.81,377.0
9.82,546.0
9.83,392.0
9.84,553.0
9.85,388.0
9.86,586.0
9.870000000000001,602.0
9.88,693.0
9.89,415.0
9.9,561.0
9.91,461.0
9.92,579.0
9.93,483.0
9.94,594.0
9.950000000000001,499.0
9.96,604.0
9.97,507.0
9.98,601.0
9.99,508.0
