Time,ADC
7.5200000000000005,553.0
7.53,556.0
7.54,557.0
7.55,560.0
7.5600000000000005,556.0
7.57,565.0
7.58,562.0
7.59,569.0
7.6000000000000005,569.0
7.61,576.0
7.62,569.0
7.63,577.0
7.640000000000001,579.0
7.65,572.0
7.66,580.0
7.67,577.0
7.68,576.0
7.69,574.0
7.7,577.0
7.71,571.0
7.72,566.0
7.73,570.0
7.74,569.0
7.75,574.0
7.76,572.0
7.7700000000000005,567.0
7.78,567.0
7.79,571.0
7.8,577.0
7.8100000000000005,566.0
7.82,424.0
7.83,625.0
7.84,1023.0
7.8500000000000005,609.0
7.86,560.0
7.87,571.0
7.88,568.0
7.890000000000001,568.0
7.9,568.0
7.91,571.0
7.92,577.0
7.930000000000001,567.0
7.94,570.0
7.95,567.0
7.96,569.0
7.97,576.0
7.98,573.0
7.99,581.0
8.0,591.0
8.01,602.0
8.02,607.0
8.03,619.0
8.040000000000001,618.0
8.05,625.0
8.06,631.0
8.07,627.0
8.08,600.0
8.09,571.0
8.1,554.0
8.11,542.0
8.120000000000001,534.0
8.13,533.0
8.14,533.0
8.15,531.0
8.16,535.0
8.17,534.0
8.18,532.0
8.19,534.0
8.2,536.0
8.21,537.0
8.22,534.0
8.23,540.0
8.24,542.0
8.25,545.0
8.26,545.0
8.27,546.0
8.28,546.0
8.290000000000001,548.0
8.3,552.0
8.31,555.0
8.32,560.0
8.33,558.0
8.34,558.0
8.35,559.0
8.36,559.0
8.370000000000001,565.0
8.38,557.0
8.39,558.0
8.4,552.0
8.41,553.0
8.42,554.0
8.43,522.0
8.44,379.0
8.45,751.0
8.46,973.0
8.47,535.0
8.48,547.0
8.49,558.0
8.5,543.0
8.51,552.0
8.52,554.0
8.53,555.0
8.540000000000001,554.0
8.55,560.0
8.56,560.0
8.57,565.0
8.58,568.0
8.59,572.0
8.6,580.0
8.61,594.0
8.620000000000001,604.0
8.63,619.0
8.64,633.0
8.65,636.0
8.66,645.0
8.67,644.0
8.68,638.0
8.69,609.0
8.700000000000001,579.0
8.71,555.0
8.72,534.0
8.73,533.0
8.74,530.0
8.75,525.0
8.76,531.0
8.77,525.0
8.78,532.0
8.790000000000001,535.0
8.8,532.0
8.81,531.0
8.82,533.0
8.83,533.0
8.84,532.0
8.85,537.0
8.86,540.0
8.870000000000001,536.0
8.88,534.0
8.89,541.0
8.9,540.0
8.91,544.0
8.92,543.0
8.93,542.0
8.94,553.0
8.950000000000001,545.0
8.96,546.0
8.97,556.0
8.98,552.0
8.99,559.0
9.0,552.0
9.01,554.0
9.02,553.0
9.03,552.0
9.040000000000001,561.0
9.05,554.0
9.06,559.0
9.07,552.0
9.08,552.0
9.09,556.0
9.1,541.0
9.11,400.0
9.120000000000001,672.0
9.13,992.0
9.14,577.0
9.15,554.0
9.16,569.0
9.17,560.0
9.18,560.0
9.19,565.0
9.200000000000001,562.0
9.21,560.0
9.22,562.0
9.23,559.0
9.24,568.0
9.25,569.0
9.26,579.0
9.27,584.0
9.28,596.0
9.290000000000001,594.0
9.3,612.0
9.31,626.0
9.32,631.0
9.33,634.0
9.34,646.0
9.35,643.0
9.36,632.0
9.370000000000001,601.0
9.38,574.0
9.39,558.0
9.4,545.0
9.41,546.0
9.42,542.0
9.43,544.0
9.44,546.0
9.450000000000001,550.0
9.46,553.0
9.47,553.0
9.48,554.0
9.49,556.0
9.5,555.0
9.51,557.0
9.52,559.0
9.53,560.0
9.540000000000001,560.0
9.55,560.0
9.56,561.0
9.57,561.0
9.58,560.0
9.59,562.0
9.6,562.0
9.61,562.0
9.620000000000001,565.0
9.63,559.0
9.64,561.0
9.65,560.0
9.66,572.0
9.67,566.0
9.68,562.0
9.69,565.0
9.700000000000001,565.0
9.71,562.0
9.72,559.0
9.73,422.0
9.74,564.0
9.75,1024.0
9.76,638.0
9.77,526.0
9.78,578.0
9.790000000000001,556.0
9.8,561.0
9.81,566.0
9.82,565.0
9.83,568.0
9.84,570.0
9.85,571.0
9.86,574.0
9.870000000000001,579.0
9.88,583.0
9.89,591.0
9.9,603.0
9.91,614.0
9.92,629.0
9.93,650.0
9.94,651.0
9.950000000000001,654.0
9.96,665.0
9.97,654.0
9.98,638.0
9.99,604.0
